id,cursus,module,student,grade
303,B.Eng3,5AXON,7c3531a3-d3cf-4603-a579-be343bd20111,5.6
304,M.Eng1,5BDYU,c556a57c-eee0-46bd-b362-47d4d9a502a9,4.5
305,B.Eng3,2ULJN,e3866a08-9d3f-4f62-8860-9471eed0f06c,15.5
306,M.Eng2,4LODA,2bf17ac7-1952-498d-ba15-c2a2842fa442,7.3
307,B.Eng2,5DSVZ,f2fd8a80-6b57-4951-8dc4-cce12ffb69d0,-1.4
308,B.Eng1,5XXUQ,650ad6a2-ba51-402f-bfca-cd10822af463,17.7
309,B.Eng3,5UPBZ,a9c2965b-2b4a-4da3-ae25-67edb0258e15,10.0
310,B.Eng2,5SRSG,5aa5f6de-4db1-4d65-b73c-3fd33bfcf8c1,8.0
311,B.Eng3,5DLVB,9a722075-76ca-4963-ac93-43617fc164b3,9.9
312,B.Eng2,2JIOH,de249bb5-b2c6-44d5-9943-abc45ee92049,6.9
313,B.Eng1,5NPUG,4845b9c8-0e73-456c-8010-346a75654c44,8.8
314,B.Eng2,3LAXV,b3b48589-8d38-42b6-a6df-84a3adf35b3a,11.7
315,B.Eng3,5RMVR,b403a67c-477e-4ac7-a95c-996a2821ba3a,10.4
316,B.Eng1,5SKRT,bd4b7ad9-3634-4d94-a6bc-0660173687c2,9.4
317,B.Eng1,5UYPC,cde35745-c6ba-4cce-b572-f857a50bfb21,11.7
318,B.Eng2,5ECVK,e5362064-382a-48c0-953d-15215c70f5a1,16.5
319,B.Eng2,3ARAO,9fd04284-6a1e-40bd-baf0-73ec2b75a874,11.0
320,B.Eng3,5PWMY,e579faf2-bebf-4516-adc1-ce77b8777631,8.2
321,B.Eng3,5OEUV,b39a2b95-faa7-4c7e-93e0-975710d9483c,3.6
322,B.Eng3,4LNUX,233412e8-328c-4c48-95e1-6eb7ca422133,9.9
323,B.Eng1,5LMEO,3f1feeab-397a-4136-9736-2bdc42adf1c8,10.7
324,B.Eng1,5XXUQ,72e1e6ba-9286-4c35-8b44-514a1f92ca60,0.2
325,B.Eng2,5ECVK,1f97019d-1b0d-4ef5-a877-afd33da609a4,2.6
326,M.Eng2,2GCWZ,335d1262-bd8a-4f92-9091-0442cf4aac80,4.4
327,M.Eng1,3TMAV,5f60b0d9-ef0e-4b04-8c26-2101f1fa87aa,3.3
328,B.Eng3,5SNOJ,3c5ddd7d-64d2-492f-adb1-8c6e7efbab85,8.8
329,M.Eng1,1ALQN,043c4bb4-1191-4b2b-b9cb-8f6727e0fcd8,11.9
330,B.Eng1,5XXUQ,5f813c39-877d-4bdc-92c7-0845da81f388,13.2
331,B.Eng3,5DLVB,ff0d56c2-be1e-460a-ac19-fddec99c366a,11.9
332,M.Eng2,4HEED,30480f71-d230-45c6-839d-ba66a3cde78a,7.5
333,B.Eng2,4ATOY,cc2b73f7-5b89-4f65-ad8f-559f6be28956,6.4
334,M.Eng1,5YMGB,9329b9a2-dbde-4581-b50c-f680fbae0216,4.9
335,M.Eng2,2IXET,27ae0395-082b-4721-8c32-18d34b2db439,12.4
336,B.Eng3,5UPBZ,667bdd93-5b7c-4f2e-b6ab-d2342c43afe2,21.8
337,M.Eng2,5QREA,5aa5f6de-4db1-4d65-b73c-3fd33bfcf8c1,22.7
338,B.Eng1,4YBIW,d9013910-e6b3-489e-b82d-9a7bd5709998,9.7
339,B.Eng3,2ULJN,03c73294-6500-4490-b0bf-4c250394a695,8.9
340,M.Eng1,5YMGB,51d7a613-eb0e-48ea-bc6e-7843bace5100,10.5
341,B.Eng3,5OEUV,150342ff-348e-44ea-94ea-676c1fdd4cec,14.6
342,B.Eng2,2BDDE,c35d40f6-2f64-4767-b07b-d7334e041314,14.8
343,B.Eng1,5SKRT,51d7a613-eb0e-48ea-bc6e-7843bace5100,4.0
344,M.Eng2,5GLJR,b705cedb-faca-47f5-a262-0ceddd2a40d6,8.1
345,B.Eng1,5FFNY,40d679de-2536-4f03-b544-b6f098e2f8bb,9.3
346,M.Eng2,5DXPR,8f5cdba5-e4b2-43ad-aba6-5cb73e302455,17.5
347,M.Eng2,5KRBI,26bc1ba1-3df7-49f9-ae5f-e0cf03664776,3.2
348,B.Eng2,5MWVM,d0fdd7b0-0114-48ae-8ca2-82e0d22e8267,12.1
349,M.Eng1,5IITC,9619aa43-7e2c-4e91-933e-6327cd247c0d,12.8
350,M.Eng2,5PHYC,752c9350-45ab-4e0f-beac-a9e8a9a9fea1,2.8
351,B.Eng2,5FOAK,a9be32b5-6c0d-4375-96ec-d71fa0603d6c,6.7
352,B.Eng2,5VQVE,b49f0db5-c32c-451c-97ef-fd6d3cbd9743,18.3
353,M.Eng1,4EPKM,b506b82e-a42a-4a29-b4ea-f5e5fa48991c,6.1
354,B.Eng3,5RMVR,33b59dbc-52e1-426d-b282-bd17c62e19ed,12.7
355,B.Eng3,5OEUV,b25b0580-b0b7-4603-8e25-48e79f7b29cd,12.4
356,B.Eng2,5ECVK,25cca2e0-85cc-4546-9064-f2c3d06add18,6.1
357,M.Eng1,5LKWS,9043994c-81f3-4f62-8be6-175757719442,11.5
358,M.Eng1,5MIJJ,5d28e789-fa47-425d-9326-67961e0815e8,15.2
359,B.Eng3,4CLUV,f164db61-fbee-4ff6-b0de-70d43fa43e4b,5.4
360,M.Eng2,3AQBS,8d3fa8ed-5645-43c7-98b6-92c1a7ea04c4,-1.7
361,B.Eng2,4JKJN,f598554f-29a3-4793-977a-420bcb3dca6a,12.4
362,B.Eng3,5UMPK,9a722075-76ca-4963-ac93-43617fc164b3,5.8
363,M.Eng1,4OJKV,d529ae65-f9f2-4ffb-be4b-b6be5d5353bb,-0.3
364,M.Eng2,2GCWZ,1cf4c6ef-6192-4787-b4be-fc4cda616115,16.4
365,B.Eng2,5XFJO,c88b352d-1e79-4134-a0ef-de1b2f99a1d8,9.7
366,B.Eng1,5NPUG,c02b00a0-78d5-4722-a0d2-d2da21cb6e9f,11.7
367,B.Eng1,4EKBS,85460dc1-e590-4f6c-80c0-9b4d225f2020,15.7
368,B.Eng1,5NVBO,4eb9098d-6572-4586-938a-4a2b9f4b3a34,12.3
369,M.Eng2,4HEED,4d3d62c4-bf29-40f5-a540-c6cca8418cc7,7.6
370,M.Eng2,4HEED,6dfce27f-ea7a-4f8f-a972-f7b94835f4e7,4.7
371,M.Eng2,5QREA,802cdb03-0249-4593-b43a-4e7c8b8df591,6.4
372,B.Eng2,3HFIY,3c99402f-2b81-4da8-bdc2-ca04ec03b121,13.0
373,B.Eng1,5XXUQ,1b46e9a9-6de8-4059-bab1-f688668cb4e0,13.1
374,M.Eng1,1ALQN,f34afaf8-ce7d-4404-bcc5-d6decb27a972,4.7
375,M.Eng2,2GCWZ,bff5a158-6047-4ac3-ad28-ca5ef1016645,5.3
376,B.Eng1,5DZZH,6edd48fb-bc5b-45d3-8f4a-5bc74c604711,8.7
377,M.Eng1,5IITC,d8f0c0c7-f9f2-40aa-8a35-efabff1035f1,7.9
378,B.Eng3,4AJLM,0411a287-6b21-4141-98ad-1f2c7d8316c5,4.4
379,B.Eng3,5UPBZ,c278da2d-a078-42bc-8722-5bad8290e267,3.7
380,M.Eng2,5GLJR,e16f9cf7-c664-436e-ad9c-12a3772b27e3,17.0
381,M.Eng2,2CFAH,b3b48589-8d38-42b6-a6df-84a3adf35b3a,8.1
382,M.Eng2,4LODA,36462f1d-2fb8-44b6-aa56-7798709afb5b,17.9
383,B.Eng3,2ULJN,732eb879-509e-442c-8879-dcdd37f6f65d,9.4
384,M.Eng1,4VYMF,5be026be-7098-4d60-9560-fa60a471515a,7.7
385,B.Eng2,5WWSZ,81e790a9-9c90-44bd-b6f3-aec4442e9223,0.9
386,M.Eng2,5GLJR,77c39473-9b32-4389-b40d-31aaf66412c9,14.1
387,B.Eng3,5JGSI,f80909fb-920a-41b5-b748-ea9ab5c2b242,4.1
388,M.Eng1,5MIJJ,04b3dfab-94fe-46f4-9c04-ec040d647fb7,6.3
389,B.Eng3,5UPBZ,d0e7bd8e-207b-4e39-9fb7-bd98b2d380b2,6.2
390,B.Eng1,5NPUG,14492320-f73e-46a0-9c95-4f06e475f947,11.4
391,B.Eng1,5XXUQ,27ae0395-082b-4721-8c32-18d34b2db439,19.4
392,B.Eng2,5WWSZ,5fa6eadc-f0c1-4495-99ba-4b0b1a1ef969,9.0
393,B.Eng1,3YORQ,0fca25da-efd0-4bc1-9771-e7d02235eb2b,8.5
394,B.Eng3,5RMVR,127e5dd5-fef7-47e0-9e95-799d9c65ebc9,6.6
395,B.Eng1,1PPMR,59120325-7d17-4ba9-9bf3-beef3179e83a,11.5
396,B.Eng2,3LTXM,faa13a5d-a72d-4910-82ba-8ef093dd85fe,18.1
397,M.Eng1,4PLUS,5be026be-7098-4d60-9560-fa60a471515a,6.2
398,B.Eng2,5FOTM,83bba1d9-5616-4d88-a9de-777fa353aa69,5.8
399,B.Eng1,5AKYM,cd6b0f48-7984-4787-aad4-4fb20cf6ed20,2.0
400,B.Eng3,4BXUR,956e1f07-536c-4e13-9fc7-eca130c87fb9,17.5
401,M.Eng1,4EPKM,1dd0c16a-bce9-4f49-9b4b-1b012829e538,12.8
402,B.Eng3,5SNOJ,1eeb7137-ccee-4c41-91a8-e7ccd05404ad,8.6
403,M.Eng1,5IITC,096da042-378f-4c67-808d-c1586da02493,12.0
404,B.Eng3,5UMPK,14315814-ca38-4aa6-97c1-ac6b8288e666,12.0
405,B.Eng2,5DNGM,276ee30b-53a8-4477-a4e8-9f434fd00a51,4.5
406,M.Eng1,4PLUS,4148a5d3-50a8-4a0f-af99-18380487e3d7,16.1
407,B.Eng1,1YWFZ,680019d9-6f4b-4333-82c3-341bc164e8f7,1.4
408,B.Eng2,4JKJN,0c73f91b-0fb7-4a61-b520-198777a04f78,4.5
409,B.Eng3,5DLVB,cb351af7-cbca-4341-bc50-5110669ef752,10.1
410,M.Eng2,5GLJR,f7697695-62d4-4669-b268-bc5a5dd1cedc,9.6
411,B.Eng2,4VNXY,20bc8c59-6d7e-4717-9c91-b16cd792d436,19.0
412,M.Eng2,2IXET,11966434-975b-40ea-9316-637934695c71,1.5
413,M.Eng1,5IITC,5e0b0233-9574-4978-b77d-8cd644bd7a7b,7.5
414,M.Eng1,5KVHK,b644a975-4233-4d97-8e51-a21327164cff,15.7
415,B.Eng1,5AKYM,c1ade8fe-3f93-453d-9ca9-c6868d2b65ca,19.2
416,B.Eng1,5NVBO,689b21b5-91b2-4e37-84c3-4856d2a2598f,-0.7
417,B.Eng2,5WWSZ,52f081d5-7ded-426e-a226-fb7a965c660a,9.8
418,M.Eng2,1DASR,0e593084-462c-4341-a005-d9ae260bc067,17.5
419,B.Eng1,5FIQG,98b0e232-9952-485c-9a28-58a0a6da7644,6.3
420,B.Eng3,5EBDK,1ced6392-e559-444f-a662-63e17aa49b7a,14.7
421,B.Eng1,5XXUQ,5fcd4674-b03e-4407-9d99-73601b404854,14.4
422,B.Eng2,5LZWP,f4045c10-004a-442a-9289-1d361bf02b2f,15.4
423,B.Eng1,5NZYN,cae201b8-f452-4203-80b3-bbe785b0ced7,5.9
424,M.Eng1,4PLUS,3a721c41-40c6-4753-a283-491e983ef9fa,9.1
425,B.Eng3,5UMPK,e5a64899-a0c1-4551-9970-dde195f40bce,12.8
426,B.Eng3,4CLUV,7195bfd2-1916-4e7b-b164-9d2a9b2ccefe,15.5
427,B.Eng2,5LZWP,f1784b7f-06c5-4a01-88f3-6625109f3c9c,9.8
428,B.Eng2,3LTXM,9e7ead0c-0946-481d-bad2-0dd370277f7a,6.3
429,B.Eng2,5MWVM,d1230277-81ec-49e2-bdb4-fe3b8223aa1f,4.3
430,B.Eng2,3LTXM,7d4e7320-d0d8-4b0f-b9e7-c4668e4e9623,19.7
431,B.Eng2,5SPUI,7fc519ce-b8ac-4d6f-85dc-312a568ea4b9,15.9
432,B.Eng3,4LNUX,2ad8fb9c-9539-48b4-8536-5e5c66d76d54,4.4
433,B.Eng2,5FCNI,1d00283c-ae80-4008-86a4-060f596d6cd8,5.9
434,M.Eng2,3AQBS,4ae29546-6796-4bb7-9ba7-f459d99c1d36,20.4
435,B.Eng3,5ZZYP,d8f0c0c7-f9f2-40aa-8a35-efabff1035f1,9.9
436,B.Eng2,4VNXY,c1d45124-3343-4ea8-8380-bd92cc2e009e,16.9
437,B.Eng3,5RMVR,862738d2-3686-4a9c-921e-7565e0b50e2b,17.9
438,B.Eng1,5UYPC,ba914a5f-681d-4be8-b2b4-837f410861f4,9.2
439,B.Eng1,5NVBO,be1faa83-1ef4-470e-b812-be4894b7e06b,14.5
440,B.Eng3,4LNUX,429201cb-1b9f-4af3-afb7-49911ee07f7d,15.3
441,B.Eng3,4WQVJ,1da476c0-1066-4331-909e-45798a20a00c,3.5
442,B.Eng1,5FIQG,58da7104-303d-4015-b807-531477277df6,12.6
443,B.Eng3,4LNUX,6edd48fb-bc5b-45d3-8f4a-5bc74c604711,4.5
444,B.Eng2,3ARAO,422d0edd-32b9-44f4-b110-a38ab3eddf74,3.6
445,B.Eng2,5DNGM,fc291e20-e110-43e0-b660-8a16ff678f9f,6.1
446,B.Eng2,5FOTM,0fccf23d-d9e1-413b-aba2-f3e06a4be069,7.2
447,B.Eng1,4EKBS,5b20d954-6af9-4651-a40e-4e9884f24561,12.6
448,B.Eng1,1YWFZ,2d1ea53b-b315-4ff5-ae49-ddf7f0a64e19,7.7
449,B.Eng3,4BXUR,a672a32e-8d14-4fdd-92ce-2ada39739f92,16.4
450,M.Eng2,4HEED,7897ce9b-528f-4022-a2fb-24b506068c89,10.3
451,M.Eng2,5NDXE,7469d85d-97cc-466a-b086-d736248a5a08,21.0
452,B.Eng1,5FFNY,14740338-b201-43a1-a390-a740cc9e780a,7.1
453,B.Eng3,5SNOJ,9d6d9615-9c5d-411e-b815-adda07d77d0a,1.7
454,M.Eng2,5PHYC,bdad38cc-7512-4fc8-bd2d-633486e94d0f,10.8
455,B.Eng2,5GDFC,9041ce68-5ec4-4344-b13b-889c9db2e868,0.3
456,B.Eng3,5JGSI,ddd19ea9-bd8c-4cd9-909e-1078ea7db034,3.1
457,M.Eng1,1ALQN,91f9c1cf-3875-4699-a275-a11942e801b5,10.0
458,B.Eng2,5LZWP,cc05f5f0-b252-4b07-b282-f0108124ba3c,16.9
459,M.Eng2,4HEED,59f12ff1-b36d-4562-b382-3a2fef50aebc,16.9
460,M.Eng1,5BDYU,3555a252-2eca-4ae0-b097-7eceac45e0cd,14.3
461,B.Eng1,5FFNY,e9883a04-224a-4e2b-80c3-2325a57dba3f,9.1
462,M.Eng2,4HEED,04681479-e655-4431-8ea7-8793523bfa2c,9.0
463,B.Eng3,2ULJN,9e2dbd25-c159-4aab-bedc-14218dba5f59,6.2
464,B.Eng3,5UMPK,3a37ac35-8ae5-4d41-8488-1bf85d6c18bf,9.6
465,B.Eng2,4VNXY,b5fd11ac-ad3d-4e97-bff9-ea3b970a5b99,10.4
466,B.Eng3,2ULJN,0703670a-32da-4ef2-87d8-9a9c7fb1968e,7.9
467,B.Eng1,4ALAM,c56084de-c01b-4a63-b550-635295706849,12.7
468,B.Eng3,5OEUV,5eb7357e-799b-494e-8a9f-8a3d17f93256,13.5
469,B.Eng1,3YORQ,970caf01-f6a0-48bd-b323-43cb32306156,7.4
470,B.Eng3,4AJLM,5ac729d2-60a4-422c-b9a3-74e0a075b8b4,3.2
471,B.Eng1,4EKBS,01f2c1cc-ec90-4532-8962-ff043423a9df,13.2
472,B.Eng2,4VNXY,1ced6392-e559-444f-a662-63e17aa49b7a,12.7
473,B.Eng2,5DSVZ,28088e94-784e-4b9f-bc54-e331339368dc,17.8
474,B.Eng1,5NZYN,a55a35de-3d39-4802-a412-125b2738a588,6.0
475,B.Eng1,1PPMR,0e593084-462c-4341-a005-d9ae260bc067,15.1
476,B.Eng2,5SRSG,a36a4fbc-2794-4ee7-909d-683c1f25a488,2.1
477,M.Eng2,4JSHO,296937e6-e33a-40fa-86a5-133f1eb6408a,16.5
478,B.Eng2,5XFJO,eccd9917-9dfa-4c05-b37a-19e28a5f9b60,3.3
479,B.Eng1,5NPUG,9f41bf7f-9bfa-47e0-a9b6-78faac91c880,9.6
480,B.Eng2,4RNAO,868a8f5d-fe53-4463-a942-0d809e12382f,14.3
481,B.Eng2,5XRVS,6aeaead5-c0d6-4c1c-8f55-381eac5a6c77,16.3
482,M.Eng2,5GLJR,c52b6a28-bcaa-4235-915e-41364e280608,4.5
483,B.Eng2,5VQVE,9c749e31-d90d-4ff5-b194-100b9c5a0d53,8.4
484,B.Eng1,1PPMR,d7efd813-c0a7-40e6-bc92-4cb1b48bbfd7,9.4
485,B.Eng1,5XXUQ,59e9dfa5-2cab-4d28-99f5-92e382c55f36,6.2
486,B.Eng3,4WQVJ,57af6211-01fc-40cd-9383-057f6d69c8d3,7.3
487,B.Eng1,5DZZH,9e7ead0c-0946-481d-bad2-0dd370277f7a,11.6
488,M.Eng1,5LKWS,ea6cbe85-b270-4049-8f44-9b3fdbd327c6,13.8
489,B.Eng3,5UPBZ,db60f758-66b7-47e8-b127-d94e0019a1c7,7.5
490,M.Eng1,4EPKM,422d0edd-32b9-44f4-b110-a38ab3eddf74,7.6
491,B.Eng2,4RNAO,2bf17ac7-1952-498d-ba15-c2a2842fa442,2.8
492,B.Eng1,5NZYN,9b9ff610-46ed-48a8-97a6-47f694100f8b,14.4
493,B.Eng1,5FIQG,1aa46ec3-9baa-4918-837a-1a2f593cf89f,15.2
494,B.Eng2,4ATOY,dec7c6d3-dad0-4439-9496-dd3c5d4c863b,6.9
495,B.Eng2,5XFJO,68512839-44ae-4e13-b6c1-38c72e2c9920,6.2
496,M.Eng2,2GCWZ,fb7e899b-0f50-4dc4-b99c-466c12c26a2c,7.5
497,M.Eng2,1DASR,db9ffeb4-0691-4c20-9915-06f65f0e2c50,14.3
498,M.Eng1,4PLUS,273b35ec-785e-4e48-bdf5-9063134b63f7,5.2
499,B.Eng3,4AJLM,c1ade8fe-3f93-453d-9ca9-c6868d2b65ca,2.8
500,B.Eng2,4ATOY,960e8cd8-d002-49ef-9023-700673ec171f,12.6
501,M.Eng2,4JSHO,5b20d954-6af9-4651-a40e-4e9884f24561,5.5
502,B.Eng2,3HFIY,150342ff-348e-44ea-94ea-676c1fdd4cec,10.1
503,M.Eng2,5DXPR,bc2b0679-50d6-41ad-a37e-ede60346439c,18.3
504,B.Eng1,5FIQG,8b25ec20-f30c-4860-b557-1abf470b670b,6.1
505,B.Eng3,4AJLM,4845b9c8-0e73-456c-8010-346a75654c44,4.2
506,B.Eng3,5PWMY,fecf3be2-e206-43ac-8e19-e7a6634ec97d,11.2
507,B.Eng1,5NPUG,74258e6b-0852-40d0-a67d-c8189866a3fb,8.9
508,B.Eng3,4WQVJ,386f4941-88b8-45e8-aeb2-aa87884ce5b0,6.6
509,B.Eng2,5MWVM,586a7a2a-2c7f-41d9-9c83-7d9f7f042815,6.8
510,M.Eng1,1ALQN,cb0f1273-7816-4ad9-b54f-617dbcaea791,12.9
511,B.Eng2,5FOAK,d75d1b4a-f462-4b3d-8d8d-f7e8e7234fa4,3.2
512,B.Eng3,4LNUX,18408d25-1d56-417b-ba01-1411fca695be,4.0
513,M.Eng2,5KRBI,c266e6eb-38f8-429f-92a1-085eaf0e3a5b,6.0
514,B.Eng3,4AJLM,d93794d5-a029-49ba-8e78-1d0208482e5e,9.9
515,B.Eng2,4JKJN,d47ea920-ed13-4ac2-bd5b-6296eb627f1b,8.1
516,B.Eng1,5AKYM,dd08585d-a252-4828-97f6-3ec83d020212,14.4
517,B.Eng3,5EBDK,78f5d9fc-ba01-4290-9451-ab3d7df496ad,10.9
518,B.Eng2,5DSVZ,ec34b0aa-50df-4ac0-8075-bfe9ad4f07a8,8.6
519,M.Eng2,5DXPR,8755dffc-8c87-45e1-ab63-d012d6643457,18.0
520,B.Eng3,5JUUF,d7175b80-a4d8-485a-ae53-11cf53e054be,2.6
521,B.Eng2,3HFIY,cb0f1273-7816-4ad9-b54f-617dbcaea791,-5.3
522,B.Eng2,5VQVE,88678268-fab1-4099-8c66-2a011d696174,19.4
523,B.Eng2,3IYIO,ef4e7ec5-b282-4b6b-90a7-04a02ef1360d,14.5
524,M.Eng1,5YMGB,04f0257c-9a6a-4e61-a8f7-12dd27a22c5d,2.5
525,M.Eng1,5MXYX,f0daedfb-0cf4-43f6-a5f4-5d1e5a66de2f,5.6
526,M.Eng2,3AQBS,2e1948a7-ab08-4339-a3ea-1d960367b3e4,6.7
527,B.Eng1,5LMEO,c1b14d41-1187-475c-b6a0-9788be0100f3,8.2
528,M.Eng2,5QREA,0e593084-462c-4341-a005-d9ae260bc067,10.7
529,M.Eng2,5NDXE,4c98236f-3414-4761-843d-8fa96aeb7197,10.4
530,B.Eng3,5JGAZ,baba43cb-f41e-479c-88ad-5341924933a2,6.7
531,M.Eng2,2CFAH,7c3531a3-d3cf-4603-a579-be343bd20111,18.8
532,B.Eng2,5MWVM,d1325f2d-31b2-45f2-81e2-1d715e1d7719,13.2
533,M.Eng1,1ALQN,03dccd50-cabf-4387-9560-6c2f3f9c246b,11.1
534,M.Eng1,4PLUS,2d1ea53b-b315-4ff5-ae49-ddf7f0a64e19,8.0
535,B.Eng2,5DNGM,870d998c-f85d-4511-8926-a8bb38461e5c,10.2
536,B.Eng1,3YORQ,b7085b7c-c9bb-41b9-93d3-60d47f9356c4,7.1
537,B.Eng1,5LMEO,eeef1d65-d66c-4f7e-8a77-72c2b7715d01,14.4
538,M.Eng1,4VYMF,74027a4b-177a-4662-99ed-8a10fba24b15,8.5
539,B.Eng3,5PWMY,5ac729d2-60a4-422c-b9a3-74e0a075b8b4,4.1
540,M.Eng1,4VYMF,490bdd5d-c5bd-4285-8add-d840d0fe7725,7.9
541,B.Eng1,1YWFZ,9043994c-81f3-4f62-8be6-175757719442,12.1
542,M.Eng1,5MXYX,4545ec4c-ef85-4f4c-bf69-da6e9886b478,22.0
543,B.Eng3,5AXON,5f813c39-877d-4bdc-92c7-0845da81f388,2.3
544,B.Eng2,5MWVM,2365e145-ce59-46d9-bba2-76db99eb068c,16.6
545,M.Eng2,5GLJR,79909882-afb3-4a0d-80ea-8e26757fe250,15.0
546,M.Eng1,5IITC,320db2ed-bc25-46db-9e69-44b562e7e65d,5.8
547,B.Eng2,3ARAO,d92a96a2-e6f2-418c-8813-87711adb61de,3.9
548,B.Eng3,5JUUF,def90527-14bd-4631-90f7-5b339dd43448,7.5
549,B.Eng2,5FOTM,0e0f3172-d04e-4c18-82de-2b49c7c05fed,7.1
550,B.Eng2,5SPUI,691a1f93-d7c5-4049-9e74-2f858639f8d7,6.5
551,B.Eng3,5RMVR,d7bc7709-a8f1-4bb7-90b6-767d0c1e9fa4,5.5
552,B.Eng2,3HFIY,57b35616-a069-4f86-b40f-6f8fe5c31015,4.1
553,M.Eng1,5KVHK,5034cf50-e5e6-47c9-8c0b-f473c3437d10,2.7
554,M.Eng2,4HEED,79e30a2e-c06a-4fed-9a26-e4775cc012d5,4.1
555,B.Eng2,5GDFC,1fa6ad7f-13ef-4790-bfb7-bd1e663db325,2.6
556,B.Eng2,4QYJH,88b75344-7d6c-4a1f-8712-90284b6c53ac,8.9
557,B.Eng3,5UMPK,4ac6aad6-c6a2-44c4-9055-92e6cf04c3e2,8.7
558,B.Eng3,5SNOJ,63e4e904-6b6f-4b36-8f04-9ece8750d6f3,13.4
559,B.Eng2,5ECVK,fee76825-b09b-4776-a16c-d3d1cf269a48,8.7
560,B.Eng1,1YWFZ,15b1d76f-f9f5-4aa0-b2a2-498f5faa5c75,2.8
561,M.Eng2,1DASR,371b49c5-c767-4b00-8e3b-68875c947e82,13.2
562,B.Eng2,5GDFC,de249bb5-b2c6-44d5-9943-abc45ee92049,4.2
563,B.Eng2,5MWVM,ffcf8c6c-bb6c-4424-8f31-cf77d94491c3,17.6
564,B.Eng3,5PWMY,f827e430-d021-417f-9063-a4c385f2ab0b,21.0
565,B.Eng2,5VQVE,12d37696-9a9d-4230-971b-5a5c3d9f145c,12.9
566,B.Eng3,5UPBZ,91ebb98a-970b-4ee7-8413-5328353221c4,3.4
567,B.Eng2,3LTXM,15ad24b3-a750-40bc-93a9-7182a03ef6f5,15.9
568,M.Eng1,3TMAV,0fe35f23-cb8b-4d27-962d-17d27ab10461,6.5
569,B.Eng2,5OKFT,f2fd8a80-6b57-4951-8dc4-cce12ffb69d0,2.6
570,M.Eng2,5DXPR,8fbcf4a7-b79f-4bd9-8dc6-f66400c322e4,8.2
571,B.Eng3,4AJLM,68512839-44ae-4e13-b6c1-38c72e2c9920,10.7
572,B.Eng3,5UMPK,2a0724ed-567d-42f2-a8f3-d500078c9d6b,10.5
573,M.Eng1,5YMGB,db459d1c-e832-4a51-bd03-f7974d8a309a,20.7
574,M.Eng1,4OJKV,0b9ccd8e-65a1-4414-ab26-52675b3b7174,10.3
575,M.Eng1,4PLUS,88b75344-7d6c-4a1f-8712-90284b6c53ac,10.1
576,B.Eng1,4YBIW,e81919f3-fab7-432a-befb-5c9a67e27b43,9.6
577,B.Eng1,5AKYM,52cb19db-41c6-43f2-b299-eefaf10f1135,10.2
578,M.Eng1,4PLUS,4a8089a3-a9ed-4cb1-9a5f-cc0599ce04f7,13.9
579,M.Eng1,5XXHJ,03efe47f-3bc7-4ed1-9cf5-5395387b40fd,6.5
580,M.Eng2,4LSRE,08564ecf-fe67-4318-8f14-b084a0385fb9,12.7
581,M.Eng1,5LKWS,25c671fe-06d8-4a78-9039-7fc892f10257,12.1
582,M.Eng2,2GCWZ,9b096b5c-e194-4469-bfc4-957f6d907460,11.6
583,B.Eng1,5NPUG,2f6dec4f-eedd-4318-9ca8-cfedca296f30,3.6
584,B.Eng2,5FOTM,960e8cd8-d002-49ef-9023-700673ec171f,6.4
585,B.Eng2,3LAXV,5e9c6cfe-a2ec-4f47-acc1-ff7bba198d24,2.6
586,B.Eng1,1YWFZ,b3b48589-8d38-42b6-a6df-84a3adf35b3a,11.8
587,M.Eng2,2IXET,5c240b02-a504-4327-b17f-07b17c679ea8,9.4
588,M.Eng2,4TTHS,ff44e023-fee6-409a-bcda-15b215a372f5,17.7
589,B.Eng2,3HFIY,f230bfff-83e2-41cd-8d9d-11fa179e2ab3,10.2
590,B.Eng2,5SPUI,4605faa5-1f3c-4341-bcd9-e003e99d19df,13.6
591,B.Eng3,5JGSI,37485747-0f0a-4931-a864-3b53cdcfc532,19.2
592,B.Eng1,5NZYN,a55a35de-3d39-4802-a412-125b2738a588,0.9
593,M.Eng2,5QREA,9b53ba7a-ce06-4d0c-bbbe-7e5d58b394b5,-0.4
594,B.Eng1,4YBIW,71f34a35-f218-43cc-9c06-9aece575fe28,5.1
595,B.Eng2,5FOTM,52cb19db-41c6-43f2-b299-eefaf10f1135,10.8
596,M.Eng1,5IITC,2ecd52e2-e85c-4691-ac48-5f7a5bc0f3b9,1.8
597,B.Eng3,5EBDK,6d1cdedb-0a03-4b7b-9279-5e6bfea77a3f,11.7
598,B.Eng3,5JGAZ,1cb9effa-7593-4565-bc25-33863c22d419,9.8
599,B.Eng2,3ARAO,0f423be6-b1d5-4d83-b6b4-30297f2ecd63,2.0
600,M.Eng2,3AQBS,867a82af-37ca-436a-8d7a-9f40ece680ea,13.9
601,B.Eng1,1YWFZ,07314c6d-5eec-40a1-9582-ecf6ff56c7ca,8.6
602,B.Eng2,4ATOY,04681479-e655-4431-8ea7-8793523bfa2c,16.1
603,M.Eng1,4VYMF,464a740f-d973-42c0-9630-5e6bcbedde59,12.1
604,B.Eng1,3YORQ,eaf7c521-74b7-40ed-9066-d208eb4086ee,5.1
605,B.Eng2,5FOTM,c6b9f8e2-cfed-4dca-955f-e3c124318c02,4.9
606,M.Eng2,4LODA,d7299503-5286-4c2f-97a5-c16bf3dd9238,5.8
