id,student,contrat,companyName,topay_student,topay_company,hire_date
266,35599a12-e197-4faa-8881-09a80f55901b,apprentissage,Oba,2204,4296,5/9/2021
267,c13c8f75-ba13-41cc-bc74-807239452074,contratpro,Devpulse,3852,2648,6/6/2021
268,2365e145-ce59-46d9-bba2-76db99eb068c,initial,Innojam,5140,1360,17/06/2021
269,00190731-c2f4-4b49-a8de-fc38ae595994,contratpro,Yombu,5342,1158,5/4/2022
270,1f70c6ab-0920-44d7-a367-3d407f9d5599,apprentissage,Blogpad,4768,1732,3/1/2022
271,93a0cb87-8e21-42e0-9695-f41fd6ae4554,contratpro,Skyba,2880,3620,21/04/2021
272,d7c73fe8-35ba-4c13-9ec1-bb7d6c75a89a,apprentissage,Gigashots,4242,2258,4/9/2020
273,04f0257c-9a6a-4e61-a8f7-12dd27a22c5d,contratpro,Cogidoo,2743,3757,26/08/2021
274,276ee30b-53a8-4477-a4e8-9f434fd00a51,apprentissage,Wordpedia,2665,3835,25/02/2022
275,20bc8c59-6d7e-4717-9c91-b16cd792d436,contratpro,Quire,2541,3959,20/01/2022
276,752c9350-45ab-4e0f-beac-a9e8a9a9fea1,initial,Mycat,2049,4451,2/6/2021
277,f1cd1632-c1b7-4320-bee8-a513e5167e75,initial,Babblestorm,4233,2267,28/06/2021
278,e579faf2-bebf-4516-adc1-ce77b8777631,apprentissage,Voolia,2721,3779,22/05/2021
279,c8cf87e4-7bcd-4388-ad3d-121709ac1914,contratpro,Realbuzz,3769,2731,5/1/2021
280,691ad79e-b34b-43c2-a0fd-3b0abb217fdb,contratpro,Jaxspan,2511,3989,18/04/2021
281,d5bb756d-4cd7-4d5d-a83b-28c5fd40b44c,initial,Avaveo,4798,1702,15/12/2021
282,dd08585d-a252-4828-97f6-3ec83d020212,apprentissage,Edgewire,5266,1234,6/2/2022
283,26ff7e41-d401-4ec3-9b3e-c70b33b29662,contratpro,Oodoo,5450,1050,8/5/2021
284,63e4e904-6b6f-4b36-8f04-9ece8750d6f3,apprentissage,Edgetag,5334,1166,4/11/2021
285,f467b51e-fea9-409e-8353-537366ff66e6,initial,Innotype,2475,4025,20/02/2021
286,8b0ff2a9-d670-4579-a190-36625fb55809,apprentissage,Wordtune,5404,1096,11/3/2022
287,04295a17-99f1-4148-8c25-d9a78edbde3a,initial,Kare,4071,2429,27/07/2021
288,5b20d954-6af9-4651-a40e-4e9884f24561,initial,Skimia,3754,2746,9/11/2021
289,19125851-c464-45e6-a54c-5eaafebde5a4,contratpro,Gabtune,5800,700,10/1/2021
290,b39a2b95-faa7-4c7e-93e0-975710d9483c,initial,Layo,2595,3905,26/09/2020
291,9043994c-81f3-4f62-8be6-175757719442,contratpro,Katz,2489,4011,2/5/2021
292,97bdebbb-72c0-41a2-8e38-f45b774d783e,initial,Muxo,5187,1313,6/9/2020
293,1aa259b0-cda3-4658-8d62-55a5743db351,initial,Voolia,2751,3749,24/10/2020
294,89f8a9df-261b-4b4f-a838-028521c60636,apprentissage,Mita,2730,3770,21/10/2021
295,1648091b-bd30-4f52-af24-464fec503045,apprentissage,Tambee,5075,1425,13/11/2021
296,3041aaca-e40a-425f-8322-ea5713620a0c,contratpro,Topiclounge,2072,4428,9/5/2021
297,59dd97a9-6c76-4487-bf53-f65082be91f8,contratpro,Twitternation,5770,730,16/07/2021
298,57f47657-5f20-4af3-b6a0-59acfea71ee7,apprentissage,Yambee,4314,2186,30/03/2022
299,74027a4b-177a-4662-99ed-8a10fba24b15,apprentissage,Avaveo,5776,724,28/05/2021
300,1f18f8e3-2af3-419b-a068-defc5690aa5a,initial,Skibox,3127,3373,29/03/2022
301,f41621dc-7f75-4a44-a058-5d4970f91ee3,apprentissage,Kayveo,2865,3635,6/10/2020
302,32ab2057-fe9f-40f5-8924-8475de831e49,initial,Tagpad,5168,1332,26/06/2021
303,8b8aedc9-3872-41c6-bb87-f5cdb309d878,apprentissage,Gigabox,5577,923,19/07/2021
304,aca87ebd-aa95-4ff0-aa15-00fc46591d4e,contratpro,Photolist,5608,892,10/11/2020
305,4a71876f-3fd2-4afd-a759-d23d0e1836a1,contratpro,Kazio,4666,1834,22/02/2021
306,9201c4ef-54ef-4114-bfeb-ac31d25af708,apprentissage,Yoveo,4318,2182,30/05/2021
307,7c3531a3-d3cf-4603-a579-be343bd20111,apprentissage,Shuffletag,2716,3784,6/12/2020
308,63c75ed1-38d3-46eb-a939-53776245ff19,contratpro,Quamba,2034,4466,23/05/2021
309,6c456886-8ca4-4045-a407-882cb3c9b4f7,apprentissage,Skinder,4071,2429,25/07/2021
310,970caf01-f6a0-48bd-b323-43cb32306156,initial,Fivebridge,2628,3872,1/3/2022
311,51e795c1-d4ae-42b4-bb15-73b51822accb,contratpro,Thoughtsphere,5797,703,31/05/2021
312,f78d6b97-e92f-4d22-8d23-ecf88910966f,apprentissage,Jayo,4598,1902,26/04/2022
313,99c04f04-1026-4cd8-afa8-e2e92dc53df5,contratpro,Realcube,4781,1719,4/11/2020
314,c556a57c-eee0-46bd-b362-47d4d9a502a9,contratpro,Roombo,3814,2686,7/11/2021
315,52cb19db-41c6-43f2-b299-eefaf10f1135,initial,Thoughtmix,3201,3299,3/1/2021
316,8b25ec20-f30c-4860-b557-1abf470b670b,apprentissage,Photobean,5867,633,9/7/2021
317,352e4e72-c52e-45fc-a3f2-36ba8d4e0016,apprentissage,Ailane,3531,2969,2/4/2022
318,3deec58f-3436-4ba0-a8ac-f5f92f7719c3,contratpro,Fiveclub,5099,1401,21/07/2021
319,d9013910-e6b3-489e-b82d-9a7bd5709998,contratpro,Leenti,5174,1326,8/2/2021
320,da97bfd0-e878-4b24-ae63-5ee7a539a5e7,initial,Realbridge,2577,3923,24/02/2021
321,a0c63ce6-165e-47a8-81c8-51981f9200cb,apprentissage,Cogibox,3872,2628,7/12/2021
322,d7efd813-c0a7-40e6-bc92-4cb1b48bbfd7,contratpro,Kazio,3078,3422,7/11/2021
323,bd2607b2-78eb-4a57-8a94-ee28ffa73cf0,apprentissage,Yacero,2118,4382,17/02/2021
324,9c749e31-d90d-4ff5-b194-100b9c5a0d53,apprentissage,Skinix,3876,2624,16/06/2021
325,2236dbc5-0fed-41bb-abb9-f1ae8fe4fd5e,apprentissage,Buzzdog,4835,1665,20/01/2021
326,07314c6d-5eec-40a1-9582-ecf6ff56c7ca,apprentissage,Quimba,2510,3990,29/09/2021
327,d25355bc-653b-4650-9692-448f659f1a52,contratpro,Avavee,3310,3190,30/09/2020
328,3b3be0d4-21b3-4a3b-a8fa-6e1501ef9924,contratpro,Twitterwire,4619,1881,2/5/2021
329,428d86aa-ffc9-4809-b51f-8f3f2098274f,initial,Oyondu,4909,1591,19/04/2022
330,0fca25da-efd0-4bc1-9771-e7d02235eb2b,initial,Ntags,2840,3660,20/02/2021
331,3a59d274-accc-48d8-9c5c-730720ef3fea,contratpro,Pixoboo,4174,2326,15/01/2022
332,7195bfd2-1916-4e7b-b164-9d2a9b2ccefe,contratpro,Muxo,4533,1967,5/11/2020
333,9f7ecbfd-4045-4a95-b0a0-dae604df839b,initial,Bubbletube,4463,2037,2/4/2022
334,0693f01a-1346-41af-a4b6-78109c6c6c85,contratpro,Jabberstorm,4034,2466,25/03/2022
335,62caf22b-fa73-4e73-9803-92f9e2785e6a,contratpro,Realbuzz,2033,4467,20/09/2020
336,fee76825-b09b-4776-a16c-d3d1cf269a48,apprentissage,Feedbug,5892,608,13/10/2020
337,712b8d23-1403-48f7-af80-8f1763c4feb6,initial,Chatterbridge,3676,2824,24/01/2022
338,386f4941-88b8-45e8-aeb2-aa87884ce5b0,apprentissage,Jabbercube,3973,2527,1/11/2021
339,b037d4a1-fead-4eef-81cf-b5740ac3af47,initial,Meejo,3434,3066,9/9/2020
340,c51ef5f4-7100-47b5-bb0a-21e4acada46c,initial,Centidel,5662,838,23/09/2020
341,9b53ba7a-ce06-4d0c-bbbe-7e5d58b394b5,apprentissage,Agivu,2752,3748,11/11/2020
342,4c98236f-3414-4761-843d-8fa96aeb7197,initial,Fadeo,2718,3782,30/12/2021
343,04b3dfab-94fe-46f4-9c04-ec040d647fb7,initial,Yodoo,3238,3262,11/2/2021
344,db43bc2b-7264-4075-8df8-6101e8a993ad,contratpro,Rhynyx,3337,3163,23/09/2020
345,c5d4e5d0-5a5a-46e4-867a-ba0500cb7372,initial,Wordtune,2435,4065,7/11/2020
346,b460851f-4f09-4d4d-94a5-53be967fc255,apprentissage,Yacero,5991,509,30/11/2020
347,0703670a-32da-4ef2-87d8-9a9c7fb1968e,initial,Kwilith,5286,1214,22/04/2021
348,f164db61-fbee-4ff6-b0de-70d43fa43e4b,contratpro,Realbridge,2322,4178,16/11/2020
349,1cf4c6ef-6192-4787-b4be-fc4cda616115,initial,Oyonder,3811,2689,19/02/2022
350,f458c8e1-ff71-44d7-ac5e-3f98ee44ce5a,apprentissage,Gabcube,2821,3679,2/11/2021
351,d47ea920-ed13-4ac2-bd5b-6296eb627f1b,apprentissage,Shufflester,5243,1257,16/09/2020
352,961cc844-8dc3-4cbe-a2a5-bae8b8ba60b2,initial,Thoughtbeat,5338,1162,5/3/2022
353,19439dd2-6b32-4ba2-a890-5bb41bd57cdf,initial,Edgeify,4207,2293,21/04/2021
354,d8f0c0c7-f9f2-40aa-8a35-efabff1035f1,contratpro,Mynte,5661,839,13/12/2021
355,77f31a57-8d8c-48bb-b8a7-19d458bf85e2,initial,Gevee,2071,4429,19/07/2021
356,4cdd6e64-769c-40cb-9f49-14fcff5ee71e,apprentissage,Voolith,3053,3447,24/03/2021
357,8d649527-937c-4f67-8956-7785d7ff7c5c,contratpro,Tagtune,4684,1816,9/1/2021
358,fecf3be2-e206-43ac-8e19-e7a6634ec97d,contratpro,Photofeed,5192,1308,26/08/2021
359,b725bbc9-532e-408c-bcf7-4574f59c5e86,contratpro,Kimia,3804,2696,13/10/2020
360,e81b8203-3137-41ec-9bc0-8f6c420e0360,apprentissage,Aimbu,3919,2581,10/2/2022
361,b58b58d1-33f6-4c77-a8dc-cf4624d7dadd,apprentissage,Quamba,3878,2622,14/02/2022
362,0f0ae141-da7f-4551-8274-65dc243e2c67,contratpro,Vipe,3135,3365,2/4/2021
363,6c222290-ca4f-467b-9f80-2ed571f4ba84,contratpro,Rhycero,2056,4444,16/07/2021
364,cb351af7-cbca-4341-bc50-5110669ef752,contratpro,Skynoodle,4292,2208,5/7/2021
365,646a13b4-7754-43d2-b3e7-79a74f71ed72,initial,Rooxo,2686,3814,24/03/2021
366,b9b3a7df-338e-4ef0-9d84-f3b35503fd64,contratpro,Yakidoo,3707,2793,3/3/2022
367,f9f24d8b-c078-4ce8-bcbe-2e473fca3633,contratpro,Meembee,2882,3618,19/12/2021
368,b32c7bbb-ba5a-494b-9f76-b806b8572c1c,apprentissage,Yakitri,5122,1378,4/2/2022
369,8f5cdba5-e4b2-43ad-aba6-5cb73e302455,contratpro,Youopia,2950,3550,4/4/2021
370,7c6c0c7b-2a11-433c-a902-26acea9e4134,initial,Ntags,5256,1244,27/12/2021
371,f1e5476c-5b86-4135-bb6f-26e96fe1cb97,contratpro,Twitterwire,4815,1685,11/9/2020
372,58d94cf6-fc11-4dcd-9e43-2f67db56424a,apprentissage,Yodo,2905,3595,26/10/2021
373,383d0bbe-1d2c-4508-b584-b3af2598ee82,initial,Demimbu,4532,1968,14/08/2021
374,49d5208b-6cb9-401b-b211-fe07cb1ea0a0,contratpro,Linkbridge,5065,1435,7/8/2021
375,3fd730c6-d2bb-4660-9089-57b6b75b1bc9,contratpro,Dabfeed,5308,1192,25/03/2021
376,8b54fd03-2720-4a7c-90d0-f81485e262f6,contratpro,Mynte,5257,1243,4/2/2021
377,5441056e-2acb-41ff-848f-a13d97178f90,initial,Feedbug,4990,1510,4/6/2021
378,1b46e9a9-6de8-4059-bab1-f688668cb4e0,apprentissage,Lazzy,4041,2459,4/3/2022
379,d529ae65-f9f2-4ffb-be4b-b6be5d5353bb,contratpro,Jabbercube,3345,3155,13/08/2021
380,d116c20d-d5d3-4d92-89b0-4d5059b273f1,apprentissage,Photospace,3908,2592,21/12/2021
381,0348ec0b-bfff-42ea-937b-8f485fc845e5,apprentissage,Ainyx,2487,4013,4/1/2022
382,6231d3e3-d0b5-4671-9a24-ada6de9dbf5a,initial,Topdrive,4728,1772,16/07/2021
383,1fa6ad7f-13ef-4790-bfb7-bd1e663db325,initial,Yakitri,5913,587,22/04/2022
384,59bbde15-eacd-44e1-8f76-773d94d88354,contratpro,Realfire,5732,768,26/01/2022
385,c278da2d-a078-42bc-8722-5bad8290e267,contratpro,Tagpad,5644,856,5/1/2021
386,5e3883bf-4955-4f0d-b16d-1099f47dc5e0,contratpro,Jaxworks,3713,2787,7/1/2022
387,6f651bad-f7bb-477b-8a21-0072644c1152,initial,Photobean,5247,1253,25/07/2021
388,0fccf23d-d9e1-413b-aba2-f3e06a4be069,contratpro,Realcube,4511,1989,23/09/2020
389,38c8fbdf-1ff1-4f85-be6c-da5370fa168d,contratpro,Meevee,5183,1317,26/11/2021
390,a68a2b9c-301e-4bac-960b-c49488ee1082,initial,Tekfly,3677,2823,24/06/2021
391,455bc8bf-9e62-4685-966d-b2cc61f9fcf5,apprentissage,Oloo,3121,3379,17/12/2020
392,55e149a8-74ac-4169-8227-31ca26d97280,apprentissage,Kimia,5977,523,20/09/2021
393,9081cb83-8e65-497e-9d69-d56fe22def4f,contratpro,Talane,5879,621,29/07/2021
394,462f4753-e261-47d8-b5bc-76a27c5b62ba,initial,Fadeo,4285,2215,25/01/2021
395,8d11681f-de38-4561-bead-f3478ca3046b,apprentissage,Thoughtworks,4315,2185,17/09/2021
396,15ad24b3-a750-40bc-93a9-7182a03ef6f5,apprentissage,Livepath,2160,4340,26/03/2021
397,d340b0ed-8ba7-464c-8096-0daa0d33d4f2,apprentissage,Jazzy,5733,767,5/3/2022
398,47bf5736-353e-4e73-97aa-32ebd4ab2f0d,contratpro,Camimbo,3200,3300,6/10/2020
399,0fd43cea-dab0-4069-895b-9389659aa012,apprentissage,Eidel,5245,1255,23/11/2020
400,99314d5a-0181-4e36-8ed6-17a4f460e2f2,apprentissage,Realcube,3418,3082,16/02/2021
401,75f6eb12-c1d8-43f4-918d-0efeb32b8827,contratpro,Jabbertype,3736,2764,20/12/2021
402,d658753a-c0d8-4df0-b191-fcc1652ec7a9,contratpro,Vimbo,4841,1659,3/11/2021
403,e81919f3-fab7-432a-befb-5c9a67e27b43,contratpro,Flashdog,4806,1694,30/12/2020
404,e3a85a2b-5f94-4338-95eb-efcf9ea2c5a7,initial,Snaptags,2826,3674,7/12/2020
405,fec54dfd-e6b9-45b5-8822-69efc1d5ce84,contratpro,Jabbersphere,3039,3461,11/3/2022
406,95129302-5c10-48ff-aa4a-2ccd69344502,contratpro,Livetube,2314,4186,9/9/2020
407,6c593966-d048-45dc-97db-81f893d8bef1,contratpro,Livepath,4383,2117,2/9/2021
408,5eb7357e-799b-494e-8a9f-8a3d17f93256,apprentissage,Skynoodle,2679,3821,2/10/2020
409,3b0e1c6d-ad12-40f3-aada-d8eaef35bd0a,initial,Bubblemix,5613,887,19/10/2020
410,cb992a29-69a3-4aff-84bb-6b5076b52660,contratpro,Fliptune,4996,1504,18/04/2021
411,a37800e7-c136-4b3b-8699-93381325cd25,initial,Rhyzio,5427,1073,24/06/2021
412,a952f49f-7250-4342-b422-166da10fa73d,apprentissage,Riffwire,4887,1613,21/03/2021
413,fc291e20-e110-43e0-b660-8a16ff678f9f,initial,Kwimbee,2428,4072,27/06/2021
414,def90527-14bd-4631-90f7-5b339dd43448,contratpro,Einti,2670,3830,9/3/2021
415,cfd2c9ea-bdbd-4485-baee-1def21bc8d03,apprentissage,Kwilith,2935,3565,23/10/2021
416,5692c807-907f-409a-be23-8abd826a91ad,apprentissage,Brainbox,4274,2226,30/12/2021
417,df5b1b50-de26-41e5-8603-a014da688267,initial,Livefish,5702,798,11/2/2022
418,9fd04284-6a1e-40bd-baf0-73ec2b75a874,apprentissage,Realcube,2774,3726,13/01/2022
419,8006efa3-f22a-42dc-93e3-3ebf477d535c,initial,Npath,4198,2302,2/11/2021
420,12d37696-9a9d-4230-971b-5a5c3d9f145c,contratpro,Twitterlist,3270,3230,19/12/2021
421,14740338-b201-43a1-a390-a740cc9e780a,initial,Buzzshare,5268,1232,25/04/2021
422,2cf92caa-16a7-45e4-bb56-e88d5df27328,apprentissage,Tagcat,5032,1468,16/05/2021
423,8dca27bc-a573-4c39-845f-16ee420ef4cf,apprentissage,Divanoodle,4275,2225,4/11/2020
424,2f6fee2c-56ab-411b-8aa4-2cfc221f6c13,initial,Aivee,2032,4468,2/9/2021
425,2e715a83-6e53-49b1-a8dd-7de5e415ce87,initial,Flashpoint,3626,2874,4/2/2021
426,d9f15085-0948-4567-8ecc-571a6ea5f909,initial,Plajo,5226,1274,24/09/2020
427,b2a4b47d-ab92-4348-86ba-45087acc3523,initial,Jabbertype,4506,1994,17/09/2021
428,6f88ae04-060c-446d-ac2a-13dfcb6e6132,contratpro,Yozio,3390,3110,9/12/2020
429,14315814-ca38-4aa6-97c1-ac6b8288e666,initial,Twitterworks,3199,3301,28/08/2021
430,9a5f71ca-a4a6-4a97-9bf3-e9cd480e1d60,apprentissage,Flashspan,2449,4051,10/12/2021
431,a85e7cc5-3436-41fe-a8f3-4a1d637cd589,initial,Quamba,3322,3178,18/12/2020
432,01f2c1cc-ec90-4532-8962-ff043423a9df,contratpro,Zoovu,4771,1729,17/05/2021
433,3c5ddd7d-64d2-492f-adb1-8c6e7efbab85,contratpro,Tazz,2047,4453,17/04/2021
434,9934b955-0d9a-4b03-99f6-1c3b2c6ca732,apprentissage,Browsebug,3461,3039,4/6/2021
435,26dee0c2-6fe1-4662-a81c-b6b336d81e0f,initial,Babbleopia,5236,1264,29/03/2021
436,8ed801d8-01b3-4d5d-b169-bda482612ab0,apprentissage,Mycat,4548,1952,23/07/2021
437,b403a67c-477e-4ac7-a95c-996a2821ba3a,apprentissage,Jabbersphere,4242,2258,19/12/2020
438,e5c839f9-1455-4768-b11a-6fadd2166179,apprentissage,Twitternation,2229,4271,29/10/2020
439,83bba1d9-5616-4d88-a9de-777fa353aa69,initial,Yodo,4986,1514,6/1/2022
440,8cc5b4da-db35-4a8b-900c-38d14e89ee21,apprentissage,Tagfeed,2976,3524,6/4/2022
441,4f26372f-dcd1-4664-b1cb-5121304ef2f8,contratpro,Izio,5749,751,22/03/2021
442,f08463da-a941-4e7d-8d06-8d75e165fd0b,initial,Thoughtmix,2423,4077,1/12/2021
443,a74a0b5c-8269-4e60-8a86-74f095413cab,initial,Agimba,2995,3505,24/02/2022
444,8a0d509a-2666-4525-9811-fe86e5ddef70,contratpro,Podcat,2139,4361,13/01/2021
445,f44f2fa6-232e-461a-9148-c39555241d4f,initial,Twimbo,5494,1006,14/10/2021
446,3a37ac35-8ae5-4d41-8488-1bf85d6c18bf,contratpro,Oyoba,5708,792,11/10/2021
447,26bc1ba1-3df7-49f9-ae5f-e0cf03664776,contratpro,Tazzy,5724,776,11/9/2021
448,cc120c6d-66f7-4846-8769-494ea9d70478,apprentissage,Zoomdog,5027,1473,1/9/2021
449,d0b3f9b8-6726-4ebb-9fcb-e7bf4c2395ee,initial,Pixoboo,3453,3047,29/09/2021
450,57b35616-a069-4f86-b40f-6f8fe5c31015,contratpro,Abata,5130,1370,2/7/2021
451,8a17094b-fca5-4bd5-af8f-3385e0ee6d4a,contratpro,Jabbertype,4356,2144,22/08/2021
452,bb82554a-25c2-4d3c-82d3-7831cb43146d,apprentissage,Janyx,5998,502,19/01/2022
453,eaf7c521-74b7-40ed-9066-d208eb4086ee,apprentissage,Kwimbee,5451,1049,23/06/2021
454,7a25b7af-2790-4b77-affd-c5f1d6bfb012,initial,Jazzy,2876,3624,25/08/2021
455,405f2809-dd7c-451f-aead-d3023155d5dd,initial,Wordware,2796,3704,28/12/2021
456,25cd64e2-d6e9-451d-9891-7c0da8864785,contratpro,Quatz,5258,1242,24/03/2022
457,0dd0ce08-7417-438e-bc77-08f0dd0ac936,initial,Skiba,5761,739,7/6/2021
458,2232840e-d68b-40c6-9072-6bd83d808069,apprentissage,Feedfire,4031,2469,27/10/2021
459,b66fe5fc-bb0b-49f5-9f56-5d5f44b20da0,contratpro,Skaboo,4409,2091,14/05/2021
460,30480f71-d230-45c6-839d-ba66a3cde78a,initial,Innojam,2570,3930,24/03/2021
461,7ec3a447-c972-4587-a19f-36f6c11795ed,initial,Meemm,4791,1709,12/2/2021
462,550cdba6-11ad-4c9e-970b-068248b49bcf,apprentissage,Jabbersphere,5564,936,13/12/2021
463,0c835f28-8176-4c39-a98f-91a819e0dbdb,contratpro,Avavee,4423,2077,13/05/2021
464,4ac6aad6-c6a2-44c4-9055-92e6cf04c3e2,contratpro,Yodoo,3298,3202,16/11/2021
465,320db2ed-bc25-46db-9e69-44b562e7e65d,contratpro,Tagfeed,5404,1096,25/06/2021
466,37583666-eac1-45b5-833d-f428b8152364,initial,Mydeo,3437,3063,11/8/2021
467,4fdc9c79-5c26-4bfd-872c-da7d02c44acf,apprentissage,Realpoint,2705,3795,6/7/2021
468,74258e6b-0852-40d0-a67d-c8189866a3fb,initial,Devcast,4221,2279,28/09/2020
469,7bfc5786-9707-409f-a764-a518588c6bbf,contratpro,JumpXS,5999,501,18/10/2020
470,413e6606-84fa-4ae4-ae7b-416854e4596e,contratpro,Ooba,2775,3725,17/04/2022
471,376fc538-2b19-4096-8ca1-ce43e027c3ef,apprentissage,Edgeblab,3581,2919,21/01/2022
472,75fdc47c-494f-43fb-8845-b9def952a775,apprentissage,Meejo,3290,3210,5/1/2021
473,a40c2d7a-7d84-4482-8937-98baa724c62d,contratpro,Meezzy,4765,1735,5/4/2021
474,4e7c8fb7-9d08-456d-a09b-65496459cc63,initial,Skinix,5195,1305,22/09/2021
475,d07b015a-3023-49b9-a4e5-178dd4a960f2,initial,Zoovu,5841,659,23/09/2021
476,b3b48589-8d38-42b6-a6df-84a3adf35b3a,initial,Tazz,3800,2700,2/2/2022
477,f48a3497-2719-4246-9990-692902fde00b,contratpro,Kamba,5686,814,21/04/2021
478,1b04492c-b154-49fe-b757-6bc17159d60b,apprentissage,Brainlounge,3789,2711,7/4/2021
479,d142421e-dafe-4ed4-93ec-f96aaef69e9f,apprentissage,Tambee,3194,3306,12/1/2022
480,4d0b6157-4927-4f73-884b-7f7cb1e56482,initial,Jaxnation,2502,3998,8/10/2020
481,bd71b092-e714-4d52-83e2-c3502bf70cab,apprentissage,Yodo,4769,1731,12/11/2021
482,8c12865f-71dc-48f9-b4cf-263feff7c1e6,contratpro,Brightbean,2740,3760,10/11/2021
483,d99fb094-bb1a-4d61-a5da-216271d58c1b,apprentissage,Skiptube,5340,1160,3/3/2022
484,85e84e6b-a441-4f94-8b1b-9f4cc7af6a33,apprentissage,Einti,2040,4460,6/9/2021
485,ffcf8c6c-bb6c-4424-8f31-cf77d94491c3,initial,Digitube,4405,2095,21/02/2021
486,5f60b0d9-ef0e-4b04-8c26-2101f1fa87aa,initial,Chatterpoint,4757,1743,11/11/2021
487,98b0e232-9952-485c-9a28-58a0a6da7644,contratpro,Rhyzio,4123,2377,19/10/2020
488,50fb6b72-3a73-4144-9698-8b471039fd3c,contratpro,Browsedrive,4841,1659,30/05/2021
489,40d679de-2536-4f03-b544-b6f098e2f8bb,contratpro,Quinu,4141,2359,13/04/2022
490,10ae632c-211f-4f35-a04c-ee93edee1066,initial,Meetz,4172,2328,7/12/2021
491,77cdda73-9bda-49d8-a3ae-dc0b6f5b4c54,initial,Babbleset,2996,3504,22/04/2022
492,2fd8ddf2-c5ce-4d9a-b8eb-75c6f12f8d25,contratpro,Avaveo,2503,3997,18/08/2021
493,137c5d7c-1ceb-4fe4-9d44-0b0d86d2a4d7,contratpro,Dynazzy,5864,636,14/01/2022
494,7f59a172-b3e4-4ba0-85f7-befd94ebc543,apprentissage,Feedbug,5380,1120,25/06/2021
495,7f7c2773-28b8-4507-b148-48d585dd3538,apprentissage,Mydo,5419,1081,17/06/2021
496,7aa4bfda-d577-42c3-bd8b-79c5347c27c2,contratpro,Skivee,5704,796,2/4/2022
497,d1230277-81ec-49e2-bdb4-fe3b8223aa1f,apprentissage,Zoomlounge,3009,3491,28/12/2020
498,fb1365d1-e915-4c4e-89a8-ce094c98723c,apprentissage,Topicware,4254,2246,28/12/2020
499,0fe35f23-cb8b-4d27-962d-17d27ab10461,apprentissage,Linkbuzz,3829,2671,14/03/2022
500,d91d96ad-2402-42d3-ab08-43ff0442960b,apprentissage,Rhynoodle,4630,1870,14/01/2021
501,c8a4e0c6-ddd2-49e5-a07e-e31d10f6759b,apprentissage,Quamba,2024,4476,1/10/2020
502,34af3ddb-e742-4daa-b658-57c759ff3736,initial,Browsetype,3469,3031,11/6/2021
503,cfed9992-2079-4bb8-953a-33e86c86fe11,apprentissage,Quimm,2469,4031,16/11/2020
504,66179715-4eea-4319-a302-53e766e51386,contratpro,Katz,5925,575,28/01/2021
505,3cfa69cc-77b1-4d06-a39b-e3bb97d388a3,apprentissage,Gabspot,4578,1922,7/1/2022
506,c731ac73-61e7-427f-844c-ad11f45db153,apprentissage,Voonte,5908,592,17/05/2021
507,93e9b475-b2cf-4147-b57f-d5258b687049,initial,Dazzlesphere,3671,2829,19/04/2022
508,2138ddec-7ef5-43ec-a80a-9c32c174f61a,contratpro,Mydeo,5349,1151,3/7/2021
509,be1faa83-1ef4-470e-b812-be4894b7e06b,apprentissage,Meezzy,5636,864,25/03/2021
510,7c9d5f5b-bdd5-41ad-8fa9-1eae4db244eb,initial,Babbleset,3439,3061,21/12/2021
511,0852a98f-1ec0-4784-b883-2114479e69b1,contratpro,Photofeed,5977,523,26/06/2021
512,51d7a613-eb0e-48ea-bc6e-7843bace5100,apprentissage,Zoomzone,5242,1258,23/05/2021
513,579f956b-7de2-4e3d-8979-123346cad79d,initial,Youopia,4804,1696,26/09/2021
514,4d94a5ca-a42e-4381-94bb-d76556f995d7,contratpro,Zoomcast,5485,1015,14/07/2021
515,7e6e171e-8445-4a34-b5c2-5ee9b7c17929,apprentissage,Skinder,4817,1683,17/02/2021
516,9619aa43-7e2c-4e91-933e-6327cd247c0d,initial,Realbridge,4678,1822,17/06/2021
517,537ec60a-70ae-495d-9289-e4067cc591e4,apprentissage,Realfire,5495,1005,5/12/2021
518,d93794d5-a029-49ba-8e78-1d0208482e5e,initial,Roomm,4785,1715,24/06/2021
519,cf33a92c-6c5d-4426-85e3-883642da121a,initial,Dabshots,5318,1182,20/09/2020
520,1e00fe9a-6594-4d19-bfd6-c55ed73b6554,contratpro,Dynava,3273,3227,21/09/2020
521,f57e6e60-078e-44e5-864f-c3b154217b8b,contratpro,Dabvine,4213,2287,15/12/2020
522,4d3d62c4-bf29-40f5-a540-c6cca8418cc7,initial,Realmix,3318,3182,10/12/2020
523,9e7ead0c-0946-481d-bad2-0dd370277f7a,apprentissage,Skipfire,4700,1800,16/01/2021
524,9b096b5c-e194-4469-bfc4-957f6d907460,apprentissage,Eare,3800,2700,3/3/2021
525,844630c0-5a87-454e-b9cc-65b5cadc856b,initial,Wikibox,4646,1854,30/04/2021
526,b4b17c57-d9aa-4af4-b99c-ba2504427a9b,apprentissage,Skivee,5493,1007,16/03/2021
527,c305b65e-d9e5-4aa6-be80-4e35b7e19462,initial,Feedfish,5542,958,24/06/2021
528,54507d87-b66c-447d-a8ca-980aff349a01,apprentissage,Jaxworks,4833,1667,6/11/2021
529,9f41bf7f-9bfa-47e0-a9b6-78faac91c880,contratpro,Wordware,3039,3461,10/3/2022
530,28088e94-784e-4b9f-bc54-e331339368dc,initial,Quaxo,3331,3169,4/10/2021
531,ff44e023-fee6-409a-bcda-15b215a372f5,apprentissage,Livetube,5539,961,30/10/2021
